id,length,starting_pitch,sequence
620,9,S,"S, F, F, F, B, F, F, B, X"
621,9,S,"S, F, F, F, B, F, F, F, X"
622,9,S,"S, F, F, F, F, B, B, B, X"
623,9,S,"S, F, F, F, F, B, B, F, X"
624,9,S,"S, F, F, F, F, B, F, B, X"
625,9,S,"S, F, F, F, F, B, F, F, X"
626,9,S,"S, F, F, F, F, F, B, B, X"
627,9,S,"S, F, F, F, F, F, B, F, X"
628,9,S,"S, F, F, F, F, F, F, B, X"
629,9,S,"S, F, F, F, F, F, F, F, X"
630,9,C,"C, B, B, B, F, F, F, F, X"
631,9,C,"C, B, B, F, B, F, F, F, X"
632,9,C,"C, B, B, F, F, B, F, F, X"
633,9,C,"C, B, B, F, F, F, B, F, X"
634,9,C,"C, B, B, F, F, F, F, B, X"
635,9,C,"C, B, B, F, F, F, F, F, X"
636,9,C,"C, B, F, B, B, F, F, F, X"
637,9,C,"C, B, F, B, F, B, F, F, X"
638,9,C,"C, B, F, B, F, F, B, F, X"
639,9,C,"C, B, F, B, F, F, F, B, X"
640,9,C,"C, B, F, B, F, F, F, F, X"
641,9,C,"C, B, F, F, B, B, F, F, X"
642,9,C,"C, B, F, F, B, F, B, F, X"
643,9,C,"C, B, F, F, B, F, F, B, X"
644,9,C,"C, B, F, F, B, F, F, F, X"
645,9,C,"C, B, F, F, F, B, B, F, X"
646,9,C,"C, B, F, F, F, B, F, B, X"
647,9,C,"C, B, F, F, F, B, F, F, X"
648,9,C,"C, B, F, F, F, F, B, B, X"
649,9,C,"C, B, F, F, F, F, B, F, X"
650,9,C,"C, B, F, F, F, F, F, B, X"
651,9,C,"C, B, F, F, F, F, F, F, X"
652,9,C,"C, F, B, B, B, F, F, F, X"
653,9,C,"C, F, B, B, F, B, F, F, X"
654,9,C,"C, F, B, B, F, F, B, F, X"
655,9,C,"C, F, B, B, F, F, F, B, X"
656,9,C,"C, F, B, B, F, F, F, F, X"
657,9,C,"C, F, B, F, B, B, F, F, X"
658,9,C,"C, F, B, F, B, F, B, F, X"
659,9,C,"C, F, B, F, B, F, F, B, X"
660,9,C,"C, F, B, F, B, F, F, F, X"
661,9,C,"C, F, B, F, F, B, B, F, X"
662,9,C,"C, F, B, F, F, B, F, B, X"
663,9,C,"C, F, B, F, F, B, F, F, X"
664,9,C,"C, F, B, F, F, F, B, B, X"
665,9,C,"C, F, B, F, F, F, B, F, X"
666,9,C,"C, F, B, F, F, F, F, B, X"
667,9,C,"C, F, B, F, F, F, F, F, X"
668,9,C,"C, F, F, B, B, B, F, F, X"
669,9,C,"C, F, F, B, B, F, B, F, X"
670,9,C,"C, F, F, B, B, F, F, B, X"
671,9,C,"C, F, F, B, B, F, F, F, X"
672,9,C,"C, F, F, B, F, B, B, F, X"
673,9,C,"C, F, F, B, F, B, F, B, X"
674,9,C,"C, F, F, B, F, B, F, F, X"
675,9,C,"C, F, F, B, F, F, B, B, X"
676,9,C,"C, F, F, B, F, F, B, F, X"
677,9,C,"C, F, F, B, F, F, F, B, X"
678,9,C,"C, F, F, B, F, F, F, F, X"
679,9,C,"C, F, F, F, B, B, B, F, X"
680,9,C,"C, F, F, F, B, B, F, B, X"
681,9,C,"C, F, F, F, B, B, F, F, X"
682,9,C,"C, F, F, F, B, F, B, B, X"
683,9,C,"C, F, F, F, B, F, B, F, X"
684,9,C,"C, F, F, F, B, F, F, B, X"
685,9,C,"C, F, F, F, B, F, F, F, X"
686,9,C,"C, F, F, F, F, B, B, B, X"
687,9,C,"C, F, F, F, F, B, B, F, X"
688,9,C,"C, F, F, F, F, B, F, B, X"
689,9,C,"C, F, F, F, F, B, F, F, X"
690,9,C,"C, F, F, F, F, F, B, B, X"
691,9,C,"C, F, F, F, F, F, B, F, X"
692,9,C,"C, F, F, F, F, F, F, B, X"
693,9,C,"C, F, F, F, F, F, F, F, X"
694,9,F,"F, B, B, B, F, F, F, F, X"
695,9,F,"F, B, B, F, B, F, F, F, X"
696,9,F,"F, B, B, F, F, B, F, F, X"
697,9,F,"F, B, B, F, F, F, B, F, X"
698,9,F,"F, B, B, F, F, F, F, B, X"
699,9,F,"F, B, B, F, F, F, F, F, X"
700,9,F,"F, B, F, B, B, F, F, F, X"
701,9,F,"F, B, F, B, F, B, F, F, X"
702,9,F,"F, B, F, B, F, F, B, F, X"
703,9,F,"F, B, F, B, F, F, F, B, X"
704,9,F,"F, B, F, B, F, F, F, F, X"
705,9,F,"F, B, F, F, B, B, F, F, X"
706,9,F,"F, B, F, F, B, F, B, F, X"
707,9,F,"F, B, F, F, B, F, F, B, X"
708,9,F,"F, B, F, F, B, F, F, F, X"
709,9,F,"F, B, F, F, F, B, B, F, X"
710,9,F,"F, B, F, F, F, B, F, B, X"
711,9,F,"F, B, F, F, F, B, F, F, X"
712,9,F,"F, B, F, F, F, F, B, B, X"
713,9,F,"F, B, F, F, F, F, B, F, X"
714,9,F,"F, B, F, F, F, F, F, B, X"
715,9,F,"F, B, F, F, F, F, F, F, X"
716,9,F,"F, F, B, B, B, F, F, F, X"
717,9,F,"F, F, B, B, F, B, F, F, X"
718,9,F,"F, F, B, B, F, F, B, F, X"
719,9,F,"F, F, B, B, F, F, F, B, X"
720,9,F,"F, F, B, B, F, F, F, F, X"
721,9,F,"F, F, B, F, B, B, F, F, X"
722,9,F,"F, F, B, F, B, F, B, F, X"
723,9,F,"F, F, B, F, B, F, F, B, X"
724,9,F,"F, F, B, F, B, F, F, F, X"
725,9,F,"F, F, B, F, F, B, B, F, X"
726,9,F,"F, F, B, F, F, B, F, B, X"
727,9,F,"F, F, B, F, F, B, F, F, X"
728,9,F,"F, F, B, F, F, F, B, B, X"
729,9,F,"F, F, B, F, F, F, B, F, X"
730,9,F,"F, F, B, F, F, F, F, B, X"
731,9,F,"F, F, B, F, F, F, F, F, X"
732,9,F,"F, F, F, B, B, B, F, F, X"
733,9,F,"F, F, F, B, B, F, B, F, X"
734,9,F,"F, F, F, B, B, F, F, B, X"
735,9,F,"F, F, F, B, B, F, F, F, X"
736,9,F,"F, F, F, B, F, B, B, F, X"
737,9,F,"F, F, F, B, F, B, F, B, X"
738,9,F,"F, F, F, B, F, B, F, F, X"
739,9,F,"F, F, F, B, F, F, B, B, X"
740,9,F,"F, F, F, B, F, F, B, F, X"
741,9,F,"F, F, F, B, F, F, F, B, X"
742,9,F,"F, F, F, B, F, F, F, F, X"
743,9,F,"F, F, F, F, B, B, B, F, X"
744,9,F,"F, F, F, F, B, B, F, B, X"
745,9,F,"F, F, F, F, B, B, F, F, X"
746,9,F,"F, F, F, F, B, F, B, B, X"
747,9,F,"F, F, F, F, B, F, B, F, X"
748,9,F,"F, F, F, F, B, F, F, B, X"
749,9,F,"F, F, F, F, B, F, F, F, X"
750,9,F,"F, F, F, F, F, B, B, B, X"
751,9,F,"F, F, F, F, F, B, B, F, X"
752,9,F,"F, F, F, F, F, B, F, B, X"
753,9,F,"F, F, F, F, F, B, F, F, X"
754,9,F,"F, F, F, F, F, F, B, B, X"
755,9,F,"F, F, F, F, F, F, B, F, X"
756,9,F,"F, F, F, F, F, F, F, B, X"
757,10,B,"B, B, B, S, F, F, F, F, F, X"
758,10,B,"B, B, B, C, F, F, F, F, F, X"
759,10,B,"B, B, B, F, F, F, F, F, F, X"
760,10,B,"B, B, S, B, F, F, F, F, F, X"
761,10,B,"B, B, S, F, B, F, F, F, F, X"
762,10,B,"B, B, S, F, F, B, F, F, F, X"
763,10,B,"B, B, S, F, F, F, B, F, F, X"
764,10,B,"B, B, S, F, F, F, F, B, F, X"
765,10,B,"B, B, S, F, F, F, F, F, B, X"
766,10,B,"B, B, S, F, F, F, F, F, F, X"
767,10,B,"B, B, C, B, F, F, F, F, F, X"
768,10,B,"B, B, C, F, B, F, F, F, F, X"
769,10,B,"B, B, C, F, F, B, F, F, F, X"
770,10,B,"B, B, C, F, F, F, B, F, F, X"
771,10,B,"B, B, C, F, F, F, F, B, F, X"
772,10,B,"B, B, C, F, F, F, F, F, B, X"
773,10,B,"B, B, C, F, F, F, F, F, F, X"
774,10,B,"B, B, F, B, F, F, F, F, F, X"
775,10,B,"B, B, F, F, B, F, F, F, F, X"
776,10,B,"B, B, F, F, F, B, F, F, F, X"
777,10,B,"B, B, F, F, F, F, B, F, F, X"
778,10,B,"B, B, F, F, F, F, F, B, F, X"
779,10,B,"B, B, F, F, F, F, F, F, B, X"
780,10,B,"B, B, F, F, F, F, F, F, F, X"
781,10,B,"B, S, B, B, F, F, F, F, F, X"
782,10,B,"B, S, B, F, B, F, F, F, F, X"
783,10,B,"B, S, B, F, F, B, F, F, F, X"
784,10,B,"B, S, B, F, F, F, B, F, F, X"
785,10,B,"B, S, B, F, F, F, F, B, F, X"
786,10,B,"B, S, B, F, F, F, F, F, B, X"
787,10,B,"B, S, B, F, F, F, F, F, F, X"
788,10,B,"B, S, F, B, B, F, F, F, F, X"
789,10,B,"B, S, F, B, F, B, F, F, F, X"
790,10,B,"B, S, F, B, F, F, B, F, F, X"
791,10,B,"B, S, F, B, F, F, F, B, F, X"
792,10,B,"B, S, F, B, F, F, F, F, B, X"
793,10,B,"B, S, F, B, F, F, F, F, F, X"
794,10,B,"B, S, F, F, B, B, F, F, F, X"
795,10,B,"B, S, F, F, B, F, B, F, F, X"
796,10,B,"B, S, F, F, B, F, F, B, F, X"
797,10,B,"B, S, F, F, B, F, F, F, B, X"
798,10,B,"B, S, F, F, B, F, F, F, F, X"
799,10,B,"B, S, F, F, F, B, B, F, F, X"
800,10,B,"B, S, F, F, F, B, F, B, F, X"
801,10,B,"B, S, F, F, F, B, F, F, B, X"
802,10,B,"B, S, F, F, F, B, F, F, F, X"
803,10,B,"B, S, F, F, F, F, B, B, F, X"
804,10,B,"B, S, F, F, F, F, B, F, B, X"
805,10,B,"B, S, F, F, F, F, B, F, F, X"
806,10,B,"B, S, F, F, F, F, F, B, B, X"
807,10,B,"B, S, F, F, F, F, F, B, F, X"
808,10,B,"B, S, F, F, F, F, F, F, B, X"
809,10,B,"B, S, F, F, F, F, F, F, F, X"
810,10,B,"B, C, B, B, F, F, F, F, F, X"
811,10,B,"B, C, B, F, B, F, F, F, F, X"
812,10,B,"B, C, B, F, F, B, F, F, F, X"
813,10,B,"B, C, B, F, F, F, B, F, F, X"
814,10,B,"B, C, B, F, F, F, F, B, F, X"
815,10,B,"B, C, B, F, F, F, F, F, B, X"
816,10,B,"B, C, B, F, F, F, F, F, F, X"
817,10,B,"B, C, F, B, B, F, F, F, F, X"
818,10,B,"B, C, F, B, F, B, F, F, F, X"
819,10,B,"B, C, F, B, F, F, B, F, F, X"
820,10,B,"B, C, F, B, F, F, F, B, F, X"
821,10,B,"B, C, F, B, F, F, F, F, B, X"
822,10,B,"B, C, F, B, F, F, F, F, F, X"
823,10,B,"B, C, F, F, B, B, F, F, F, X"
824,10,B,"B, C, F, F, B, F, B, F, F, X"
825,10,B,"B, C, F, F, B, F, F, B, F, X"
826,10,B,"B, C, F, F, B, F, F, F, B, X"
827,10,B,"B, C, F, F, B, F, F, F, F, X"
828,10,B,"B, C, F, F, F, B, B, F, F, X"
829,10,B,"B, C, F, F, F, B, F, B, F, X"
830,10,B,"B, C, F, F, F, B, F, F, B, X"
831,10,B,"B, C, F, F, F, B, F, F, F, X"
832,10,B,"B, C, F, F, F, F, B, B, F, X"
833,10,B,"B, C, F, F, F, F, B, F, B, X"
834,10,B,"B, C, F, F, F, F, B, F, F, X"
835,10,B,"B, C, F, F, F, F, F, B, B, X"
836,10,B,"B, C, F, F, F, F, F, B, F, X"
837,10,B,"B, C, F, F, F, F, F, F, B, X"
838,10,B,"B, C, F, F, F, F, F, F, F, X"
839,10,B,"B, F, B, B, F, F, F, F, F, X"
840,10,B,"B, F, B, F, B, F, F, F, F, X"
841,10,B,"B, F, B, F, F, B, F, F, F, X"
842,10,B,"B, F, B, F, F, F, B, F, F, X"
843,10,B,"B, F, B, F, F, F, F, B, F, X"
844,10,B,"B, F, B, F, F, F, F, F, B, X"
845,10,B,"B, F, B, F, F, F, F, F, F, X"
846,10,B,"B, F, F, B, B, F, F, F, F, X"
847,10,B,"B, F, F, B, F, B, F, F, F, X"
848,10,B,"B, F, F, B, F, F, B, F, F, X"
849,10,B,"B, F, F, B, F, F, F, B, F, X"
850,10,B,"B, F, F, B, F, F, F, F, B, X"
851,10,B,"B, F, F, B, F, F, F, F, F, X"
852,10,B,"B, F, F, F, B, B, F, F, F, X"
853,10,B,"B, F, F, F, B, F, B, F, F, X"
854,10,B,"B, F, F, F, B, F, F, B, F, X"
855,10,B,"B, F, F, F, B, F, F, F, B, X"
856,10,B,"B, F, F, F, B, F, F, F, F, X"
857,10,B,"B, F, F, F, F, B, B, F, F, X"
858,10,B,"B, F, F, F, F, B, F, B, F, X"
859,10,B,"B, F, F, F, F, B, F, F, B, X"
860,10,B,"B, F, F, F, F, B, F, F, F, X"
861,10,B,"B, F, F, F, F, F, B, B, F, X"
862,10,B,"B, F, F, F, F, F, B, F, B, X"
863,10,B,"B, F, F, F, F, F, B, F, F, X"
864,10,B,"B, F, F, F, F, F, F, B, B, X"
865,10,B,"B, F, F, F, F, F, F, B, F, X"
866,10,B,"B, F, F, F, F, F, F, F, B, X"
867,10,S,"S, B, B, B, F, F, F, F, F, X"
868,10,S,"S, B, B, F, B, F, F, F, F, X"
869,10,S,"S, B, B, F, F, B, F, F, F, X"
870,10,S,"S, B, B, F, F, F, B, F, F, X"
871,10,S,"S, B, B, F, F, F, F, B, F, X"
872,10,S,"S, B, B, F, F, F, F, F, B, X"
873,10,S,"S, B, B, F, F, F, F, F, F, X"
874,10,S,"S, B, F, B, B, F, F, F, F, X"
875,10,S,"S, B, F, B, F, B, F, F, F, X"
876,10,S,"S, B, F, B, F, F, B, F, F, X"
877,10,S,"S, B, F, B, F, F, F, B, F, X"
878,10,S,"S, B, F, B, F, F, F, F, B, X"
879,10,S,"S, B, F, B, F, F, F, F, F, X"
880,10,S,"S, B, F, F, B, B, F, F, F, X"
881,10,S,"S, B, F, F, B, F, B, F, F, X"
882,10,S,"S, B, F, F, B, F, F, B, F, X"
883,10,S,"S, B, F, F, B, F, F, F, B, X"
884,10,S,"S, B, F, F, B, F, F, F, F, X"
885,10,S,"S, B, F, F, F, B, B, F, F, X"
886,10,S,"S, B, F, F, F, B, F, B, F, X"
887,10,S,"S, B, F, F, F, B, F, F, B, X"
888,10,S,"S, B, F, F, F, B, F, F, F, X"
889,10,S,"S, B, F, F, F, F, B, B, F, X"
890,10,S,"S, B, F, F, F, F, B, F, B, X"
891,10,S,"S, B, F, F, F, F, B, F, F, X"
892,10,S,"S, B, F, F, F, F, F, B, B, X"
893,10,S,"S, B, F, F, F, F, F, B, F, X"
894,10,S,"S, B, F, F, F, F, F, F, B, X"
895,10,S,"S, B, F, F, F, F, F, F, F, X"
896,10,S,"S, F, B, B, B, F, F, F, F, X"
897,10,S,"S, F, B, B, F, B, F, F, F, X"
898,10,S,"S, F, B, B, F, F, B, F, F, X"
899,10,S,"S, F, B, B, F, F, F, B, F, X"
900,10,S,"S, F, B, B, F, F, F, F, B, X"
901,10,S,"S, F, B, B, F, F, F, F, F, X"
902,10,S,"S, F, B, F, B, B, F, F, F, X"
903,10,S,"S, F, B, F, B, F, B, F, F, X"
904,10,S,"S, F, B, F, B, F, F, B, F, X"
905,10,S,"S, F, B, F, B, F, F, F, B, X"
906,10,S,"S, F, B, F, B, F, F, F, F, X"
907,10,S,"S, F, B, F, F, B, B, F, F, X"
908,10,S,"S, F, B, F, F, B, F, B, F, X"
909,10,S,"S, F, B, F, F, B, F, F, B, X"
910,10,S,"S, F, B, F, F, B, F, F, F, X"
911,10,S,"S, F, B, F, F, F, B, B, F, X"
912,10,S,"S, F, B, F, F, F, B, F, B, X"
913,10,S,"S, F, B, F, F, F, B, F, F, X"
914,10,S,"S, F, B, F, F, F, F, B, B, X"
915,10,S,"S, F, B, F, F, F, F, B, F, X"
916,10,S,"S, F, B, F, F, F, F, F, B, X"
917,10,S,"S, F, B, F, F, F, F, F, F, X"
918,10,S,"S, F, F, B, B, B, F, F, F, X"
919,10,S,"S, F, F, B, B, F, B, F, F, X"
920,10,S,"S, F, F, B, B, F, F, B, F, X"
921,10,S,"S, F, F, B, B, F, F, F, B, X"
922,10,S,"S, F, F, B, B, F, F, F, F, X"
923,10,S,"S, F, F, B, F, B, B, F, F, X"
924,10,S,"S, F, F, B, F, B, F, B, F, X"
925,10,S,"S, F, F, B, F, B, F, F, B, X"
926,10,S,"S, F, F, B, F, B, F, F, F, X"
927,10,S,"S, F, F, B, F, F, B, B, F, X"
928,10,S,"S, F, F, B, F, F, B, F, B, X"
929,10,S,"S, F, F, B, F, F, B, F, F, X"
930,10,S,"S, F, F, B, F, F, F, B, B, X"
931,10,S,"S, F, F, B, F, F, F, B, F, X"
932,10,S,"S, F, F, B, F, F, F, F, B, X"
933,10,S,"S, F, F, B, F, F, F, F, F, X"
934,10,S,"S, F, F, F, B, B, B, F, F, X"
935,10,S,"S, F, F, F, B, B, F, B, F, X"
936,10,S,"S, F, F, F, B, B, F, F, B, X"
937,10,S,"S, F, F, F, B, B, F, F, F, X"
938,10,S,"S, F, F, F, B, F, B, B, F, X"
939,10,S,"S, F, F, F, B, F, B, F, B, X"
940,10,S,"S, F, F, F, B, F, B, F, F, X"
941,10,S,"S, F, F, F, B, F, F, B, B, X"
942,10,S,"S, F, F, F, B, F, F, B, F, X"
943,10,S,"S, F, F, F, B, F, F, F, B, X"
944,10,S,"S, F, F, F, B, F, F, F, F, X"
945,10,S,"S, F, F, F, F, B, B, B, F, X"
946,10,S,"S, F, F, F, F, B, B, F, B, X"
947,10,S,"S, F, F, F, F, B, B, F, F, X"
948,10,S,"S, F, F, F, F, B, F, B, B, X"
949,10,S,"S, F, F, F, F, B, F, B, F, X"
950,10,S,"S, F, F, F, F, B, F, F, B, X"
951,10,S,"S, F, F, F, F, B, F, F, F, X"
952,10,S,"S, F, F, F, F, F, B, B, B, X"
953,10,S,"S, F, F, F, F, F, B, B, F, X"
954,10,S,"S, F, F, F, F, F, B, F, B, X"
955,10,S,"S, F, F, F, F, F, B, F, F, X"
956,10,S,"S, F, F, F, F, F, F, B, B, X"
957,10,S,"S, F, F, F, F, F, F, B, F, X"
958,10,S,"S, F, F, F, F, F, F, F, B, X"
959,10,C,"C, B, B, B, F, F, F, F, F, X"
960,10,C,"C, B, B, F, B, F, F, F, F, X"
961,10,C,"C, B, B, F, F, B, F, F, F, X"
962,10,C,"C, B, B, F, F, F, B, F, F, X"
963,10,C,"C, B, B, F, F, F, F, B, F, X"
964,10,C,"C, B, B, F, F, F, F, F, B, X"
965,10,C,"C, B, B, F, F, F, F, F, F, X"
966,10,C,"C, B, F, B, B, F, F, F, F, X"
967,10,C,"C, B, F, B, F, B, F, F, F, X"
968,10,C,"C, B, F, B, F, F, B, F, F, X"
969,10,C,"C, B, F, B, F, F, F, B, F, X"
970,10,C,"C, B, F, B, F, F, F, F, B, X"
971,10,C,"C, B, F, B, F, F, F, F, F, X"
972,10,C,"C, B, F, F, B, B, F, F, F, X"
973,10,C,"C, B, F, F, B, F, B, F, F, X"
974,10,C,"C, B, F, F, B, F, F, B, F, X"
975,10,C,"C, B, F, F, B, F, F, F, B, X"
976,10,C,"C, B, F, F, B, F, F, F, F, X"
977,10,C,"C, B, F, F, F, B, B, F, F, X"
978,10,C,"C, B, F, F, F, B, F, B, F, X"
979,10,C,"C, B, F, F, F, B, F, F, B, X"
980,10,C,"C, B, F, F, F, B, F, F, F, X"
981,10,C,"C, B, F, F, F, F, B, B, F, X"
982,10,C,"C, B, F, F, F, F, B, F, B, X"
983,10,C,"C, B, F, F, F, F, B, F, F, X"
984,10,C,"C, B, F, F, F, F, F, B, B, X"
985,10,C,"C, B, F, F, F, F, F, B, F, X"
986,10,C,"C, B, F, F, F, F, F, F, B, X"
987,10,C,"C, B, F, F, F, F, F, F, F, X"
988,10,C,"C, F, B, B, B, F, F, F, F, X"
989,10,C,"C, F, B, B, F, B, F, F, F, X"
990,10,C,"C, F, B, B, F, F, B, F, F, X"
991,10,C,"C, F, B, B, F, F, F, B, F, X"
992,10,C,"C, F, B, B, F, F, F, F, B, X"
993,10,C,"C, F, B, B, F, F, F, F, F, X"
994,10,C,"C, F, B, F, B, B, F, F, F, X"
995,10,C,"C, F, B, F, B, F, B, F, F, X"
996,10,C,"C, F, B, F, B, F, F, B, F, X"
997,10,C,"C, F, B, F, B, F, F, F, B, X"
998,10,C,"C, F, B, F, B, F, F, F, F, X"
999,10,C,"C, F, B, F, F, B, B, F, F, X"
1000,10,C,"C, F, B, F, F, B, F, B, F, X"
1001,10,C,"C, F, B, F, F, B, F, F, B, X"
1002,10,C,"C, F, B, F, F, B, F, F, F, X"
1003,10,C,"C, F, B, F, F, F, B, B, F, X"
1004,10,C,"C, F, B, F, F, F, B, F, B, X"
1005,10,C,"C, F, B, F, F, F, B, F, F, X"
1006,10,C,"C, F, B, F, F, F, F, B, B, X"
1007,10,C,"C, F, B, F, F, F, F, B, F, X"
1008,10,C,"C, F, B, F, F, F, F, F, B, X"
1009,10,C,"C, F, B, F, F, F, F, F, F, X"
1010,10,C,"C, F, F, B, B, B, F, F, F, X"
1011,10,C,"C, F, F, B, B, F, B, F, F, X"
1012,10,C,"C, F, F, B, B, F, F, B, F, X"
1013,10,C,"C, F, F, B, B, F, F, F, B, X"
1014,10,C,"C, F, F, B, B, F, F, F, F, X"
1015,10,C,"C, F, F, B, F, B, B, F, F, X"
1016,10,C,"C, F, F, B, F, B, F, B, F, X"
1017,10,C,"C, F, F, B, F, B, F, F, B, X"
1018,10,C,"C, F, F, B, F, B, F, F, F, X"
1019,10,C,"C, F, F, B, F, F, B, B, F, X"
1020,10,C,"C, F, F, B, F, F, B, F, B, X"
1021,10,C,"C, F, F, B, F, F, B, F, F, X"
1022,10,C,"C, F, F, B, F, F, F, B, B, X"
1023,10,C,"C, F, F, B, F, F, F, B, F, X"
1024,10,C,"C, F, F, B, F, F, F, F, B, X"
1025,10,C,"C, F, F, B, F, F, F, F, F, X"
1026,10,C,"C, F, F, F, B, B, B, F, F, X"
1027,10,C,"C, F, F, F, B, B, F, B, F, X"
1028,10,C,"C, F, F, F, B, B, F, F, B, X"
1029,10,C,"C, F, F, F, B, B, F, F, F, X"
1030,10,C,"C, F, F, F, B, F, B, B, F, X"
1031,10,C,"C, F, F, F, B, F, B, F, B, X"
1032,10,C,"C, F, F, F, B, F, B, F, F, X"
1033,10,C,"C, F, F, F, B, F, F, B, B, X"
1034,10,C,"C, F, F, F, B, F, F, B, F, X"
1035,10,C,"C, F, F, F, B, F, F, F, B, X"
1036,10,C,"C, F, F, F, B, F, F, F, F, X"
1037,10,C,"C, F, F, F, F, B, B, B, F, X"
1038,10,C,"C, F, F, F, F, B, B, F, B, X"
1039,10,C,"C, F, F, F, F, B, B, F, F, X"
1040,10,C,"C, F, F, F, F, B, F, B, B, X"
1041,10,C,"C, F, F, F, F, B, F, B, F, X"
1042,10,C,"C, F, F, F, F, B, F, F, B, X"
1043,10,C,"C, F, F, F, F, B, F, F, F, X"
1044,10,C,"C, F, F, F, F, F, B, B, B, X"
1045,10,C,"C, F, F, F, F, F, B, B, F, X"
1046,10,C,"C, F, F, F, F, F, B, F, B, X"
1047,10,C,"C, F, F, F, F, F, B, F, F, X"
1048,10,C,"C, F, F, F, F, F, F, B, B, X"
1049,10,C,"C, F, F, F, F, F, F, B, F, X"
1050,10,C,"C, F, F, F, F, F, F, F, B, X"
1051,10,F,"F, B, B, B, F, F, F, F, F, X"
1052,10,F,"F, B, B, F, B, F, F, F, F, X"
1053,10,F,"F, B, B, F, F, B, F, F, F, X"
1054,10,F,"F, B, B, F, F, F, B, F, F, X"
1055,10,F,"F, B, B, F, F, F, F, B, F, X"
1056,10,F,"F, B, B, F, F, F, F, F, B, X"
1057,10,F,"F, B, B, F, F, F, F, F, F, X"
1058,10,F,"F, B, F, B, B, F, F, F, F, X"
1059,10,F,"F, B, F, B, F, B, F, F, F, X"
1060,10,F,"F, B, F, B, F, F, B, F, F, X"
1061,10,F,"F, B, F, B, F, F, F, B, F, X"
1062,10,F,"F, B, F, B, F, F, F, F, B, X"
1063,10,F,"F, B, F, B, F, F, F, F, F, X"
1064,10,F,"F, B, F, F, B, B, F, F, F, X"
1065,10,F,"F, B, F, F, B, F, B, F, F, X"
1066,10,F,"F, B, F, F, B, F, F, B, F, X"
1067,10,F,"F, B, F, F, B, F, F, F, B, X"
1068,10,F,"F, B, F, F, B, F, F, F, F, X"
1069,10,F,"F, B, F, F, F, B, B, F, F, X"
1070,10,F,"F, B, F, F, F, B, F, B, F, X"
1071,10,F,"F, B, F, F, F, B, F, F, B, X"
1072,10,F,"F, B, F, F, F, B, F, F, F, X"
1073,10,F,"F, B, F, F, F, F, B, B, F, X"
1074,10,F,"F, B, F, F, F, F, B, F, B, X"
1075,10,F,"F, B, F, F, F, F, B, F, F, X"
1076,10,F,"F, B, F, F, F, F, F, B, B, X"
1077,10,F,"F, B, F, F, F, F, F, B, F, X"
1078,10,F,"F, B, F, F, F, F, F, F, B, X"
1079,10,F,"F, B, F, F, F, F, F, F, F, X"
1080,10,F,"F, F, B, B, B, F, F, F, F, X"
1081,10,F,"F, F, B, B, F, B, F, F, F, X"
1082,10,F,"F, F, B, B, F, F, B, F, F, X"
1083,10,F,"F, F, B, B, F, F, F, B, F, X"
1084,10,F,"F, F, B, B, F, F, F, F, B, X"
1085,10,F,"F, F, B, B, F, F, F, F, F, X"
1086,10,F,"F, F, B, F, B, B, F, F, F, X"
1087,10,F,"F, F, B, F, B, F, B, F, F, X"
1088,10,F,"F, F, B, F, B, F, F, B, F, X"
1089,10,F,"F, F, B, F, B, F, F, F, B, X"
1090,10,F,"F, F, B, F, B, F, F, F, F, X"
1091,10,F,"F, F, B, F, F, B, B, F, F, X"
1092,10,F,"F, F, B, F, F, B, F, B, F, X"
1093,10,F,"F, F, B, F, F, B, F, F, B, X"
1094,10,F,"F, F, B, F, F, B, F, F, F, X"
1095,10,F,"F, F, B, F, F, F, B, B, F, X"
1096,10,F,"F, F, B, F, F, F, B, F, B, X"
1097,10,F,"F, F, B, F, F, F, B, F, F, X"
1098,10,F,"F, F, B, F, F, F, F, B, B, X"
1099,10,F,"F, F, B, F, F, F, F, B, F, X"
1100,10,F,"F, F, B, F, F, F, F, F, B, X"
1101,10,F,"F, F, B, F, F, F, F, F, F, X"
1102,10,F,"F, F, F, B, B, B, F, F, F, X"
1103,10,F,"F, F, F, B, B, F, B, F, F, X"
1104,10,F,"F, F, F, B, B, F, F, B, F, X"
1105,10,F,"F, F, F, B, B, F, F, F, B, X"
1106,10,F,"F, F, F, B, B, F, F, F, F, X"
1107,10,F,"F, F, F, B, F, B, B, F, F, X"
1108,10,F,"F, F, F, B, F, B, F, B, F, X"
1109,10,F,"F, F, F, B, F, B, F, F, B, X"
1110,10,F,"F, F, F, B, F, B, F, F, F, X"
1111,10,F,"F, F, F, B, F, F, B, B, F, X"
1112,10,F,"F, F, F, B, F, F, B, F, B, X"
1113,10,F,"F, F, F, B, F, F, B, F, F, X"
1114,10,F,"F, F, F, B, F, F, F, B, B, X"
1115,10,F,"F, F, F, B, F, F, F, B, F, X"
1116,10,F,"F, F, F, B, F, F, F, F, B, X"
1117,10,F,"F, F, F, B, F, F, F, F, F, X"
1118,10,F,"F, F, F, F, B, B, B, F, F, X"
1119,10,F,"F, F, F, F, B, B, F, B, F, X"
1120,10,F,"F, F, F, F, B, B, F, F, B, X"
1121,10,F,"F, F, F, F, B, B, F, F, F, X"
1122,10,F,"F, F, F, F, B, F, B, B, F, X"
1123,10,F,"F, F, F, F, B, F, B, F, B, X"
